1847.000000, 853.000000, 1876.000000, 854.000000, 1877.000000, 888.000000, 1847.000000, 888.000000,   small-vehicle,   0
2176.000000, 895.000000, 2204.000000, 895.000000, 2204.000000, 929.000000, 2176.000000, 928.000000,   small-vehicle,   1
1853.000000, 897.000000, 1880.000000, 897.000000, 1880.000000, 931.000000, 1854.000000, 930.000000,   small-vehicle,   2
2034.000000, 1173.000000, 2063.000000, 1173.000000, 2064.000000, 1207.000000, 2035.000000, 1207.000000,   small-vehicle,   3
1864.000000, 704.000000, 1891.000000, 704.000000, 1891.000000, 739.000000, 1865.000000, 739.000000,   small-vehicle,   4
2187.000000, 1078.000000, 2216.000000, 1078.000000, 2217.000000, 1114.000000, 2187.000000, 1113.000000,   small-vehicle,   5
1234.000000, 1240.000000, 1262.000000, 1241.000000, 1262.000000, 1277.000000, 1234.000000, 1277.000000,   small-vehicle,   6
1531.000000, 1392.000000, 1585.000000, 1392.000000, 1585.000000, 1407.000000, 1531.000000, 1407.000000,   small-vehicle,   7
2164.000000, 992.000000, 2189.000000, 992.000000, 2190.000000, 1028.000000, 2164.000000, 1028.000000,   small-vehicle,   8
3187.000000, 1315.000000, 3245.000000, 1316.000000, 3246.000000, 1332.000000, 3187.000000, 1331.000000,   small-vehicle,   9
1061.000000, 1310.000000, 1109.000000, 1310.000000, 1109.000000, 1327.000000, 1061.000000, 1326.000000,   small-vehicle,   10
430.000000, 1309.000000, 488.000000, 1309.000000, 488.000000, 1324.000000, 430.000000, 1324.000000,   small-vehicle,   11
1259.000000, 886.000000, 1285.000000, 886.000000, 1285.000000, 924.000000, 1259.000000, 923.000000,   small-vehicle,   12
2658.000000, 1366.000000, 2711.000000, 1366.000000, 2712.000000, 1382.000000, 2658.000000, 1381.000000,   small-vehicle,   14
2054.000000, 1513.000000, 2086.000000, 1514.000000, 2087.000000, 1551.000000, 2055.000000, 1550.000000,   small-vehicle,   15
1157.000000, 1308.000000, 1208.000000, 1308.000000, 1208.000000, 1325.000000, 1157.000000, 1325.000000,   small-vehicle,   16
2170.000000, 849.000000, 2200.000000, 849.000000, 2200.000000, 888.000000, 2170.000000, 888.000000,   small-vehicle,   17
1642.000000, 1350.000000, 1694.000000, 1350.000000, 1694.000000, 1366.000000, 1642.000000, 1365.000000,   small-vehicle,   18
2141.000000, 945.000000, 2196.000000, 945.000000, 2197.000000, 982.000000, 2141.000000, 982.000000,   small-vehicle,   19
1980.000000, 1113.000000, 2020.000000, 1114.000000, 2020.000000, 1152.000000, 1980.000000, 1152.000000,   small-vehicle,   20
1877.000000, 808.000000, 1903.000000, 808.000000, 1903.000000, 841.000000, 1877.000000, 840.000000,   small-vehicle,   21
1645.000000, 1442.000000, 1705.000000, 1443.000000, 1705.000000, 1459.000000, 1645.000000, 1458.000000,   small-vehicle,   22
2469.000000, 1471.000000, 2525.000000, 1472.000000, 2525.000000, 1486.000000, 2469.000000, 1486.000000,   small-vehicle,   23
